,X,R
3986,-1.0120154942681552,0.47085541085486604
3987,-1.0119150048706902,0.47085541085486604
3988,-1.0118145154732248,0.47085541085486604
3989,-1.0117140260757596,0.47085541085486604
3990,-1.0116135366782943,0.47085541085486604
3991,-1.0115130472808291,0.47085541085486604
3992,-1.0114125578833637,0.47085541085486604
3993,-1.0113120684858987,0.47085541085486604
3994,-1.0112115790884335,0.47085541085486604
3995,-1.011111089690968,0.47085541085486604
3996,-1.0110106002935029,0.47085541085486604
3997,-1.0109101108960377,0.47085541085486604
3998,-1.0108096214985725,0.47085541085486604
3999,-1.010709132101107,0.47085541085486604
4000,-1.010608642703642,0.47085541085486604
4001,-1.0105081533061768,0.47085541085486604
4002,-1.0104076639087116,0.47085541085486604
4003,-1.0103071745112462,0.47085541085486604
4004,-1.010206685113781,0.47085541085486604
4005,-1.0101061957163158,0.47085541085486604
4006,-1.0100057063188506,0.47085541085486604
4007,-1.0099052169213854,0.47085541085486604
4008,-1.00980472752392,0.47085541085486604
4009,-1.0097042381264547,0.47085541085486604
4010,-1.0096037487289895,0.47085541085486604
4011,-1.0095032593315245,0.47085541085486604
4012,-1.009402769934059,0.47085541085486604
4013,-1.0093022805365939,0.47085541085486604
4014,-1.0092017911391287,0.47085541085486604
4015,-1.0091013017416635,0.47085541085486604
4016,-1.009000812344198,0.47085541085486604
4017,-1.0089003229467328,0.47085541085486604
4018,-1.0087998335492678,0.47085541085486604
4019,-1.0086993441518024,0.47085541085486604
4020,-1.0085988547543372,0.47085541085486604
4021,-1.008498365356872,0.47085541085486604
4022,-1.0083978759594068,0.47085541085486604
4023,-1.0082973865619413,0.47085541085486604
4024,-1.0081968971644764,0.47085541085486604
4025,-1.008096407767011,0.47085541085486604
4026,-1.0079959183695457,0.47085541085486604
4027,-1.0078954289720805,0.47085541085486604
4028,-1.0077949395746153,0.47085541085486604
4029,-1.00769445017715,0.47085541085486604
4030,-1.0075939607796847,0.47085541085486604
4031,-1.0074934713822197,0.47085541085486604
4032,-1.0073929819847542,0.47085541085486604
4033,-1.007292492587289,0.47085541085486604
4034,-1.0071920031898238,0.47085541085486604
4035,-1.0070915137923586,0.47085541085486604
4036,-1.0069910243948932,0.47085541085486604
4037,-1.0068905349974282,0.47085541085486604
4038,-1.006790045599963,0.47085541085486604
4039,-1.0066895562024976,0.47085541085486604
4040,-1.0065890668050324,0.47085541085486604
4041,-1.0064885774075671,0.47085541085486604
4042,-1.006388088010102,0.47085541085486604
4043,-1.0062875986126367,0.47085541085486604
4044,-1.0061871092151715,0.47085541085486604
4045,-1.0060866198177063,0.47085541085486604
4046,-1.0059861304202409,0.47085541085486604
4047,-1.0058856410227757,0.47085541085486604
4048,-1.0057851516253105,0.47085541085486604
4049,-1.0056846622278452,0.47085541085486604
4050,-1.00558417283038,0.47085541085486604
4051,-1.0054836834329148,0.47085541085486604
4052,-1.0053831940354496,0.47085541085486604
4053,-1.0052827046379842,0.47085541085486604
4054,-1.005182215240519,0.47085541085486604
4055,-1.005081725843054,0.47085541085486604
4056,-1.0049812364455886,0.47085541085486604
4057,-1.0048807470481234,0.47085541085486604
4058,-1.0047802576506581,0.47085541085486604
4059,-1.004679768253193,0.47085541085486604
4060,-1.0045792788557275,0.47085541085486604
4061,-1.0044787894582625,0.47085541085486604
4062,-1.004378300060797,0.47085541085486604
4063,-1.0042778106633319,0.47085541085486604
4064,-1.0041773212658667,0.47085541085486604
4065,-1.0040768318684015,0.47085541085486604
4066,-1.0039763424709363,0.47085541085486604
4067,-1.0038758530734708,0.47085541085486604
4068,-1.0037753636760058,0.47085541085486604
4069,-1.0036748742785404,0.47085541085486604
4070,-1.0035743848810752,0.47085541085486604
4071,-1.00347389548361,0.47085541085486604
4072,-1.0033734060861448,0.47085541085486604
4073,-1.0032729166886794,0.47085541085486604
4074,-1.0031724272912144,0.47085541085486604
4075,-1.0030719378937492,0.47085541085486604
4076,-1.0029714484962837,0.47085541085486604
4077,-1.0028709590988185,0.47085541085486604
4078,-1.0027704697013533,0.47085541085486604
4079,-1.002669980303888,0.47085541085486604
4080,-1.0025694909064227,0.47085541085486604
4081,-1.0024690015089577,0.47085541085486604
4082,-1.0023685121114925,0.47085541085486604
4083,-1.002268022714027,0.47085541085486604
4084,-1.0021675333165618,0.47085541085486604
4085,-1.0020670439190966,0.47085541085486604
4086,-1.0019665545216314,0.47085541085486604
4087,-1.0018660651241662,0.47085541085486604
4088,-1.001765575726701,0.47085541085486604
4089,-1.0016650863292356,0.47085541085486604
4090,-1.0015645969317704,0.47085541085486604
4091,-1.0014641075343051,0.47085541085486604
4092,-1.0013636181368402,0.47085541085486604
4093,-1.0012631287393747,0.47085541085486604
4094,-1.0011626393419095,0.47085541085486604
4095,-1.0010621499444443,0.47085541085486604
4096,-1.000961660546979,0.47085541085486604
4097,-1.0008611711495137,0.47085541085486604
4098,-1.0007606817520485,0.47085541085486604
4099,-1.0006601923545833,0.47085541085486604
4100,-1.000559702957118,0.47085541085486604
4101,-1.0004592135596528,0.47085541085486604
4102,-1.0003587241621876,0.47085541085486604
4103,-1.0002582347647224,0.47085541085486604
4104,-1.000157745367257,0.47085541085486604
4105,-1.000057255969792,0.47085541085486604
4106,-0.9999567665723265,0.47085541085486604
4107,-0.9998562771748614,0.47085541085486604
4108,-0.9997557877773962,0.47085541085486604
4109,-0.9996552983799311,0.47085541085486604
4110,-0.9995548089824656,0.47085541085486604
4111,-0.9994543195850004,0.47085541085486604
4112,-0.9993538301875352,0.47085541085486604
4113,-0.9992533407900699,0.47085541085486604
4114,-0.9991528513926047,0.47085541085486604
4115,-0.9990523619951395,0.47085541085486604
4116,-0.9989518725976742,0.47085541085486604
4117,-0.9988513832002089,0.47085541085486604
4118,-0.9987508938027436,0.47085541085486604
4119,-0.9986504044052786,0.47085541085486604
4120,-0.9985499150078133,0.47085541085486604
4121,-0.9984494256103479,0.47085541085486604
4122,-0.9983489362128829,0.47085541085486604
4123,-0.9982484468154176,0.47085541085486604
4124,-0.9981479574179521,0.47085541085486604
4125,-0.9980474680204872,0.47085541085486604
4126,-0.9979469786230218,0.47085541085486604
4127,-0.9978464892255564,0.47085541085486604
4128,-0.9977459998280913,0.47085541085486604
4129,-0.9976455104306261,0.47085541085486604
4130,-0.9975450210331609,0.47085541085486604
4131,-0.9974445316356956,0.47085541085486604
4132,-0.9973440422382306,0.47085541085486604
4133,-0.9972435528407652,0.47085541085486604
4134,-0.9971430634432998,0.47085541085486604
4135,-0.9970425740458349,0.47085541085486604
4136,-0.9969420846483695,0.47085541085486604
4137,-0.9968415952509041,0.47085541085486604
4138,-0.996741105853439,0.47085541085486604
4139,-0.9966406164559738,0.47085541085486604
4140,-0.9965401270585084,0.47085541085486604
4141,-0.9964396376610433,0.47085541085486604
4142,-0.9963391482635781,0.47085541085486604
4143,-0.9962386588661128,0.47085541085486604
4144,-0.9961381694686475,0.47085541085486604
4145,-0.9960376800711823,0.47085541085486604
4146,-0.9959371906737171,0.47085541085486604
4147,-0.9958367012762517,0.47085541085486604
4148,-0.9957362118787866,0.47085541085486604
4149,-0.9956357224813214,0.47085541085486604
4150,-0.995535233083856,0.47085541085486604
4151,-0.9954347436863908,0.47085541085486604
4152,-0.9953342542889255,0.47085541085486604
4153,-0.9952337648914603,0.47085541085486604
4154,-0.9951332754939951,0.47085541085486604
4155,-0.9950327860965298,0.47085541085486604
4156,-0.9949322966990648,0.47085541085486604
4157,-0.9948318073015995,0.47085541085486604
4158,-0.994731317904134,0.47085541085486604
4159,-0.9946308285066691,0.47085541085486604
4160,-0.9945303391092037,0.47085541085486604
4161,-0.9944298497117383,0.47085541085486604
4162,-0.9943293603142732,0.47085541085486604
4163,-0.994228870916808,0.47085541085486604
4164,-0.9941283815193426,0.47085541085486604
4165,-0.9940278921218775,0.47085541085486604
4166,-0.9939274027244125,0.47085541085486604
4167,-0.9938269133269471,0.47085541085486604
4168,-0.9937264239294817,0.47085541085486604
4169,-0.9936259345320168,0.47085541085486604
4170,-0.9935254451345513,0.47085541085486604
4171,-0.993424955737086,0.47085541085486604
4172,-0.9933244663396209,0.47085541085486604
4173,-0.9932239769421557,0.47085541085486604
4174,-0.9931234875446903,0.47085541085486604
4175,-0.9930229981472252,0.47085541085486604
4176,-0.99292250874976,0.47085541085486604
4177,-0.9928220193522947,0.47085541085486604
4178,-0.9927215299548293,0.47085541085486604
4179,-0.9926210405573642,0.47085541085486604
4180,-0.992520551159899,0.47085541085486604
4181,-0.9924200617624336,0.47085541085486604
4182,-0.9923195723649685,0.47085541085486604
4183,-0.9922190829675032,0.47085541085486604
4184,-0.992118593570038,0.47085541085486604
4185,-0.9920181041725727,0.47085541085486604
4186,-0.9919176147751074,0.47085541085486604
4187,-0.9918171253776422,0.47085541085486604
4188,-0.991716635980177,0.47085541085486604
4189,-0.9916161465827117,0.47085541085486604
4190,-0.9915156571852465,0.47085541085486604
4191,-0.9914151677877813,0.47085541085486604
4192,-0.991314678390316,0.47085541085486604
4193,-0.9912141889928509,0.47085541085486604
4194,-0.9911136995953856,0.47085541085486604
4195,-0.9910132101979202,0.47085541085486604
4196,-0.9909127208004551,0.47085541085486604
4197,-0.9908122314029899,0.47085541085486604
4198,-0.9907117420055247,0.47085541085486604
4199,-0.9906112526080594,0.47085541085486604
4200,-0.9905107632105944,0.47085541085486604
4201,-0.990410273813129,0.47085541085486604
4202,-0.9903097844156636,0.47085541085486604
4203,-0.9902092950181985,0.47085541085486604
4204,-0.9901088056207332,0.47085541085486604
4205,-0.9900083162232679,0.47085541085486604
4206,-0.9899078268258028,0.47085541085486604
4207,-0.9898073374283374,0.47085541085486604
4208,-0.9897068480308722,0.47085541085486604
4209,-0.9896063586334071,0.47085541085486604
4210,-0.9895058692359419,0.47085541085486604
4211,-0.9894053798384764,0.47085541085486604
4212,-0.9893048904410112,0.47085541085486604
4213,-0.9892044010435461,0.47085541085486604
4214,-0.9891039116460809,0.47085541085486604
4215,-0.9890034222486155,0.47085541085486604
4216,-0.9889029328511504,0.47085541085486604
4217,-0.9888024434536851,0.47085541085486604
4218,-0.9887019540562196,0.47085541085486604
4219,-0.9886014646587546,0.47085541085486604
4220,-0.9885009752612893,0.47085541085486604
4221,-0.9884004858638241,0.47085541085486604
4222,-0.9882999964663589,0.47085541085486604
4223,-0.9881995070688936,0.47085541085486604
4224,-0.9880990176714284,0.47085541085486604
4225,-0.9879985282739632,0.47085541085486604
4226,-0.9878980388764979,0.47085541085486604
4227,-0.9877975494790328,0.47085541085486604
4228,-0.9876970600815673,0.47085541085486604
4229,-0.9875965706841021,0.47085541085486604
4230,-0.987496081286637,0.47085541085486604
4231,-0.9873955918891718,0.47085541085486604
4232,-0.9872951024917066,0.47085541085486604
4233,-0.9871946130942413,0.47085541085486604
4234,-0.9870941236967761,0.47085541085486604
4235,-0.9869936342993109,0.47085541085486604
4236,-0.9868931449018455,0.47085541085486604
4237,-0.9867926555043804,0.47085541085486604
4238,-0.986692166106915,0.47085541085486604
4239,-0.9865916767094498,0.47085541085486604
4240,-0.9864911873119847,0.47085541085486604
4241,-0.9863906979145193,0.47085541085486604
4242,-0.9862902085170541,0.47085541085486604
4243,-0.9861897191195889,0.47085541085486604
4244,-0.9860892297221235,0.47085541085486604
4245,-0.9859887403246583,0.47085541085486604
4246,-0.9858882509271931,0.47085541085486604
4247,-0.985787761529728,0.47085541085486604
4248,-0.9856872721322627,0.47085541085486604
4249,-0.9855867827347973,0.47085541085486604
4250,-0.9854862933373323,0.47085541085486604
4251,-0.985385803939867,0.47085541085486604
4252,-0.9852853145424015,0.47085541085486604
4253,-0.9851848251449365,0.47085541085486604
4254,-0.9850843357474712,0.47085541085486604
4255,-0.9849838463500058,0.47085541085486604
4256,-0.9848833569525408,0.47085541085486604
4257,-0.9847828675550755,0.47085541085486604
4258,-0.9846823781576103,0.47085541085486604
4259,-0.984581888760145,0.47085541085486604
4260,-0.9844813993626798,0.47085541085486604
4261,-0.9843809099652145,0.47085541085486604
4262,-0.9842804205677492,0.47085541085486604
4263,-0.9841799311702842,0.47085541085486604
4264,-0.9840794417728189,0.47085541085486604
4265,-0.9839789523753535,0.47085541085486604
4266,-0.9838784629778885,0.47085541085486604
4267,-0.9837779735804232,0.47085541085486604
4268,-0.9836774841829578,0.47085541085486604
4269,-0.9835769947854928,0.47085541085486604
4270,-0.9834765053880274,0.47085541085486604
4271,-0.983376015990562,0.47085541085486604
4272,-0.9832755265930969,0.47085541085486604
4273,-0.9831750371956317,0.47085541085486604
4274,-0.9830745477981666,0.47085541085486604
4275,-0.9829740584007012,0.47085541085486604
4276,-0.982873569003236,0.47085541085486604
4277,-0.9827730796057708,0.47085541085486604
4278,-0.9826725902083054,0.47085541085486604
4279,-0.9825721008108402,0.47085541085486604
4280,-0.982471611413375,0.47085541085486604
4281,-0.9823711220159097,0.47085541085486604
4282,-0.9822706326184445,0.47085541085486604
4283,-0.9821701432209792,0.47085541085486604
4284,-0.9820696538235142,0.47085541085486604
4285,-0.9819691644260489,0.47085541085486604
4286,-0.9818686750285834,0.47085541085486604
4287,-0.9817681856311185,0.47085541085486604
4288,-0.9816676962336531,0.47085541085486604
4289,-0.9815672068361877,0.47085541085486604
4290,-0.9814667174387227,0.47085541085486604
4291,-0.9813662280412574,0.47085541085486604
4292,-0.981265738643792,0.47085541085486604
4293,-0.9811652492463269,0.47085541085486604
4294,-0.9810647598488617,0.47085541085486604
4295,-0.9809642704513964,0.47085541085486604
4296,-0.9808637810539311,0.47085541085486604
4297,-0.9807632916564661,0.47085541085486604
4298,-0.9806628022590007,0.47085541085486604
4299,-0.9805623128615354,0.47085541085486604
4300,-0.9804618234640704,0.47085541085486604
4301,-0.9803613340666051,0.47085541085486604
4302,-0.9802608446691397,0.47085541085486604
4303,-0.9801603552716746,0.47085541085486604
4304,-0.9800598658742093,0.47085541085486604
4305,-0.9799593764767439,0.47085541085486604
4306,-0.9798588870792788,0.47085541085486604
4307,-0.9797583976818136,0.47085541085486604
4308,-0.9796579082843484,0.47085541085486604
4309,-0.979557418886883,0.47085541085486604
4310,-0.9794569294894179,0.47085541085486604
4311,-0.9793564400919527,0.47085541085486604
4312,-0.9792559506944873,0.47085541085486604
4313,-0.9791554612970221,0.47085541085486604
4314,-0.9790549718995568,0.47085541085486604
4315,-0.9789544825020916,0.47085541085486604
4316,-0.9788539931046264,0.47085541085486604
4317,-0.9787535037071611,0.47085541085486604
4318,-0.9786530143096959,0.47085541085486604
4319,-0.9785525249122307,0.47085541085486604
4320,-0.9784520355147653,0.47085541085486604
4321,-0.9783515461173004,0.47085541085486604
4322,-0.978251056719835,0.47085541085486604
4323,-0.9781505673223696,0.47085541085486604
4324,-0.9780500779249045,0.47085541085486604
4325,-0.9779495885274393,0.47085541085486604
4326,-0.9778490991299739,0.47085541085486604
4327,-0.9777486097325088,0.47085541085486604
4328,-0.9776481203350438,0.47085541085486604
4329,-0.9775476309375783,0.47085541085486604
4330,-0.977447141540113,0.47085541085486604
4331,-0.977346652142648,0.47085541085486604
4332,-0.9772461627451826,0.47085541085486604
4333,-0.9771456733477173,0.47085541085486604
4334,-0.9770451839502523,0.47085541085486604
4335,-0.9769446945527869,0.47085541085486604
4336,-0.9768442051553216,0.47085541085486604
4337,-0.9767437157578565,0.47085541085486604
4338,-0.9766432263603912,0.47085541085486604
4339,-0.976542736962926,0.47085541085486604
4340,-0.9764422475654607,0.47085541085486604
4341,-0.9763417581679955,0.47085541085486604
4342,-0.9762412687705303,0.47085541085486604
4343,-0.9761407793730649,0.47085541085486604
4344,-0.9760402899755998,0.47085541085486604
4345,-0.9759398005781346,0.47085541085486604
4346,-0.9758393111806691,0.47085541085486604
4347,-0.975738821783204,0.47085541085486604
4348,-0.9756383323857387,0.47085541085486604
4349,-0.9755378429882735,0.47085541085486604
4350,-0.9754373535908083,0.47085541085486604
4351,-0.975336864193343,0.47085541085486604
4352,-0.9752363747958778,0.47085541085486604
4353,-0.9751358853984126,0.47085541085486604
4354,-0.9750353960009472,0.47085541085486604
4355,-0.9749349066034823,0.47085541085486604
4356,-0.9748344172060168,0.47085541085486604
4357,-0.9747339278085515,0.47085541085486604
4358,-0.9746334384110864,0.47085541085486604
4359,-0.9745329490136212,0.47085541085486604
4360,-0.9744324596161558,0.47085541085486604
4361,-0.9743319702186907,0.47085541085486604
4362,-0.9742314808212255,0.47085541085486604
4363,-0.9741309914237603,0.47085541085486604
4364,-0.9740305020262949,0.47085541085486604
4365,-0.9739300126288299,0.47085541085486604
4366,-0.9738295232313645,0.47085541085486604
4367,-0.9737290338338992,0.47085541085486604
4368,-0.9736285444364341,0.47085541085486604
4369,-0.9735280550389687,0.47085541085486604
4370,-0.9734275656415035,0.47085541085486604
4371,-0.9733270762440384,0.47085541085486604
4372,-0.9732265868465729,0.47085541085486604
4373,-0.9731260974491077,0.47085541085486604
4374,-0.9730256080516425,0.47085541085486604
4375,-0.9729251186541774,0.47085541085486604
4376,-0.9728246292567122,0.47085541085486604
4377,-0.9727241398592468,0.47085541085486604
4378,-0.9726236504617817,0.47085541085486604
4379,-0.9725231610643164,0.47085541085486604
4380,-0.972422671666851,0.47085541085486604
4381,-0.9723221822693859,0.47085541085486604
4382,-0.9722216928719206,0.47085541085486604
4383,-0.9721212034744552,0.47085541085486604
4384,-0.9720207140769902,0.47085541085486604
4385,-0.9719202246795249,0.47085541085486604
4386,-0.9718197352820597,0.47085541085486604
4387,-0.9717192458845945,0.47085541085486604
4388,-0.9716187564871291,0.47085541085486604
4389,-0.9715182670896639,0.47085541085486604
4390,-0.9714177776921987,0.47085541085486604
4391,-0.9713172882947334,0.47085541085486604
4392,-0.9712167988972683,0.47085541085486604
4393,-0.9711163094998029,0.47085541085486604
4394,-0.9710158201023379,0.47085541085486604
4395,-0.9709153307048726,0.47085541085486604
4396,-0.9708148413074074,0.47085541085486604
4397,-0.9707143519099422,0.47085541085486604
4398,-0.9706138625124768,0.47085541085486604
4399,-0.9705133731150114,0.47085541085486604
4400,-0.9704128837175464,0.47085541085486604
4401,-0.9703123943200811,0.47085541085486604
4402,-0.970211904922616,0.47085541085486604
4403,-0.9701114155251506,0.47085541085486604
4404,-0.9700109261276854,0.47085541085486604
4405,-0.9699104367302203,0.47085541085486604
4406,-0.9698099473327548,0.47085541085486604
4407,-0.9697094579352896,0.47085541085486604
4408,-0.9696089685378244,0.47085541085486604
4409,-0.9695084791403591,0.47085541085486604
4410,-0.9694079897428939,0.47085541085486604
4411,-0.9693075003454287,0.47085541085486604
4412,-0.9692070109479636,0.47085541085486604
4413,-0.9691065215504983,0.47085541085486604
4414,-0.9690060321530328,0.47085541085486604
4415,-0.9689055427555678,0.47085541085486604
4416,-0.9688050533581025,0.47085541085486604
4417,-0.9687045639606371,0.47085541085486604
4418,-0.9686040745631721,0.47085541085486604
4419,-0.9685035851657068,0.47085541085486604
4420,-0.9684030957682414,0.47085541085486604
4421,-0.9683026063707764,0.47085541085486604
4422,-0.968202116973311,0.47085541085486604
4423,-0.9681016275758458,0.47085541085486604
4424,-0.9680011381783805,0.47085541085486604
4425,-0.9679006487809153,0.47085541085486604
4426,-0.9678001593834501,0.47085541085486604
4427,-0.9676996699859848,0.47085541085486604
4428,-0.9675991805885198,0.47085541085486604
4429,-0.9674986911910545,0.47085541085486604
4430,-0.9673982017935893,0.47085541085486604
4431,-0.967297712396124,0.47085541085486604
4432,-0.9671972229986587,0.47085541085486604
4433,-0.9670967336011933,0.47085541085486604
4434,-0.9669962442037282,0.47085541085486604
4435,-0.966895754806263,0.47085541085486604
4436,-0.9667952654087976,0.47085541085486604
4437,-0.9666947760113325,0.47085541085486604
4438,-0.9665942866138673,0.47085541085486604
4439,-0.9664937972164022,0.47085541085486604
4440,-0.9663933078189367,0.47085541085486604
4441,-0.9662928184214715,0.47085541085486604
4442,-0.9661923290240063,0.47085541085486604
4443,-0.966091839626541,0.47085541085486604
4444,-0.9659913502290758,0.47085541085486604
4445,-0.9658908608316106,0.47085541085486604
4446,-0.9657903714341455,0.47085541085486604
4447,-0.96568988203668,0.47085541085486604
4448,-0.9655893926392147,0.47085541085486604
4449,-0.9654889032417497,0.47085541085486604
4450,-0.9653884138442844,0.47085541085486604
4451,-0.965287924446819,0.47085541085486604
4452,-0.965187435049354,0.47085541085486604
4453,-0.9650869456518887,0.47085541085486604
4454,-0.9649864562544233,0.47085541085486604
4455,-0.9648859668569583,0.47085541085486604
4456,-0.964785477459493,0.47085541085486604
4457,-0.9646849880620275,0.47085541085486604
4458,-0.9645844986645624,0.47085541085486604
4459,-0.9644840092670974,0.47085541085486604
4460,-0.964383519869632,0.47085541085486604
4461,-0.9642830304721667,0.47085541085486604
4462,-0.9641825410747017,0.47085541085486604
4463,-0.9640820516772363,0.47085541085486604
4464,-0.9639815622797709,0.47085541085486604
4465,-0.963881072882306,0.47085541085486604
4466,-0.9637805834848406,0.47085541085486604
4467,-0.9636800940873752,0.47085541085486604
4468,-0.9635796046899101,0.47085541085486604
4469,-0.9634791152924449,0.47085541085486604
4470,-0.9633786258949795,0.47085541085486604
4471,-0.9632781364975144,0.47085541085486604
4472,-0.9631776471000492,0.47085541085486604
4473,-0.963077157702584,0.47085541085486604
4474,-0.9629766683051185,0.47085541085486604
4475,-0.9628761789076534,0.47085541085486604
4476,-0.9627756895101882,0.47085541085486604
4477,-0.9626752001127229,0.47085541085486604
4478,-0.9625747107152577,0.47085541085486604
4479,-0.9624742213177924,0.47085541085486604
4480,-0.9623737319203272,0.47085541085486604
4481,-0.962273242522862,0.47085541085486604
4482,-0.9621727531253966,0.47085541085486604
4483,-0.9620722637279316,0.47085541085486604
4484,-0.9619717743304662,0.47085541085486604
4485,-0.9618712849330009,0.47085541085486604
4486,-0.9617707955355359,0.47085541085486604
4487,-0.9616703061380706,0.47085541085486604
4488,-0.9615698167406052,0.47085541085486604
4489,-0.9614693273431401,0.47085541085486604
4490,-0.9613688379456748,0.47085541085486604
4491,-0.9612683485482094,0.47085541085486604
4492,-0.9611678591507443,0.47085541085486604
4493,-0.9610673697532793,0.47085541085486604
4494,-0.9609668803558139,0.47085541085486604
4495,-0.9608663909583486,0.47085541085486604
4496,-0.9607659015608836,0.47085541085486604
4497,-0.9606654121634182,0.47085541085486604
4498,-0.9605649227659528,0.47085541085486604
4499,-0.9604644333684877,0.47085541085486604
4500,-0.9603639439710223,0.47085541085486604
4501,-0.9602634545735571,0.47085541085486604
4502,-0.960162965176092,0.47085541085486604
4503,-0.9600624757786268,0.47085541085486604
4504,-0.9599619863811616,0.47085541085486604
4505,-0.9598614969836963,0.47085541085486604
4506,-0.9597610075862311,0.47085541085486604
4507,-0.9596605181887659,0.47085541085486604
4508,-0.9595600287913004,0.47085541085486604
4509,-0.9594595393938353,0.47085541085486604
4510,-0.9593590499963701,0.47085541085486604
4511,-0.9592585605989047,0.47085541085486604
4512,-0.9591580712014396,0.47085541085486604
4513,-0.9590575818039743,0.47085541085486604
4514,-0.9589570924065091,0.47085541085486604
4515,-0.9588566030090439,0.47085541085486604
4516,-0.9587561136115785,0.47085541085486604
4517,-0.9586556242141133,0.47085541085486604
4518,-0.9585551348166481,0.47085541085486604
4519,-0.9584546454191828,0.47085541085486604
4520,-0.9583541560217178,0.47085541085486604
4521,-0.9582536666242525,0.47085541085486604
4522,-0.9581531772267871,0.47085541085486604
4523,-0.958052687829322,0.47085541085486604
4524,-0.9579521984318567,0.47085541085486604
4525,-0.9578517090343915,0.47085541085486604
4526,-0.9577512196369262,0.47085541085486604
4527,-0.957650730239461,0.47085541085486604
4528,-0.9575502408419958,0.47085541085486604
4529,-0.9574497514445305,0.47085541085486604
4530,-0.9573492620470655,0.47085541085486604
4531,-0.9572487726496001,0.47085541085486604
4532,-0.9571482832521347,0.47085541085486604
4533,-0.9570477938546696,0.47085541085486604
4534,-0.9569473044572042,0.47085541085486604
4535,-0.956846815059739,0.47085541085486604
4536,-0.9567463256622739,0.47085541085486604
4537,-0.9566458362648087,0.47085541085486604
4538,-0.9565453468673433,0.47085541085486604
4539,-0.9564448574698781,0.47085541085486604
4540,-0.956344368072413,0.47085541085486604
4541,-0.9562438786749478,0.47085541085486604
4542,-0.9561433892774823,0.47085541085486604
4543,-0.9560428998800172,0.47085541085486604
4544,-0.9559424104825519,0.47085541085486604
4545,-0.9558419210850865,0.47085541085486604
4546,-0.9557414316876215,0.47085541085486604
4547,-0.9556409422901562,0.47085541085486604
4548,-0.9555404528926907,0.47085541085486604
4549,-0.9554399634952258,0.47085541085486604
4550,-0.9553394740977604,0.47085541085486604
4551,-0.9552389847002952,0.47085541085486604
4552,-0.95513849530283,0.47085541085486604
4553,-0.9550380059053647,0.47085541085486604
4554,-0.9549375165078995,0.47085541085486604
4555,-0.9548370271104342,0.47085541085486604
4556,-0.954736537712969,0.47085541085486604
4557,-0.9546360483155039,0.47085541085486604
4558,-0.9545355589180387,0.47085541085486604
4559,-0.9544350695205734,0.47085541085486604
4560,-0.9543345801231081,0.47085541085486604
4561,-0.9542340907256429,0.47085541085486604
4562,-0.9541336013281777,0.47085541085486604
4563,-0.9540331119307124,0.47085541085486604
4564,-0.953932622533247,0.47085541085486604
4565,-0.9538321331357819,0.47085541085486604
4566,-0.9537316437383166,0.47085541085486604
4567,-0.9536311543408516,0.47085541085486604
4568,-0.9535306649433861,0.47085541085486604
4569,-0.9534301755459209,0.47085541085486604
4570,-0.9533296861484558,0.47085541085486604
4571,-0.9532291967509904,0.47085541085486604
4572,-0.9531287073535252,0.47085541085486604
4573,-0.95302821795606,0.47085541085486604
4574,-0.9529277285585949,0.47085541085486604
4575,-0.9528272391611294,0.47085541085486604
4576,-0.9527267497636642,0.47085541085486604
4577,-0.9526262603661991,0.47085541085486604
4578,-0.9525257709687338,0.47085541085486604
4579,-0.9524252815712684,0.47085541085486604
4580,-0.9523247921738034,0.47085541085486604
4581,-0.9522243027763381,0.47085541085486604
4582,-0.9521238133788726,0.47085541085486604
4583,-0.9520233239814077,0.47085541085486604
4584,-0.9519228345839423,0.47085541085486604
4585,-0.9518223451864771,0.47085541085486604
4586,-0.9517218557890119,0.47085541085486604
4587,-0.9516213663915466,0.47085541085486604
4588,-0.9515208769940814,0.47085541085486604
4589,-0.9514203875966161,0.47085541085486604
4590,-0.9513198981991511,0.47085541085486604
4591,-0.9512194088016857,0.47085541085486604
4592,-0.9511189194042203,0.47085541085486604
4593,-0.9510184300067553,0.47085541085486604
4594,-0.95091794060929,0.47085541085486604
4595,-0.9508174512118248,0.47085541085486604
4596,-0.9507169618143596,0.47085541085486604
4597,-0.9506164724168943,0.47085541085486604
4598,-0.9505159830194289,0.47085541085486604
4599,-0.9504154936219638,0.47085541085486604
4600,-0.9503150042244985,0.47085541085486604
4601,-0.9502145148270335,0.47085541085486604
4602,-0.950114025429568,0.47085541085486604
4603,-0.9500135360321028,0.47085541085486604
4604,-0.9499130466346376,0.47085541085486604
4605,-0.9498125572371723,0.47085541085486604
4606,-0.9497120678397071,0.47085541085486604
4607,-0.9496115784422419,0.47085541085486604
4608,-0.9495110890447765,0.47085541085486604
4609,-0.9494105996473113,0.47085541085486604
4610,-0.949310110249846,0.47085541085486604
4611,-0.949209620852381,0.47085541085486604
4612,-0.9491091314549157,0.47085541085486604
4613,-0.9490086420574503,0.47085541085486604
4614,-0.9489081526599853,0.47085541085486604
4615,-0.94880766326252,0.47085541085486604
4616,-0.9487071738650545,0.47085541085486604
4617,-0.9486066844675896,0.47085541085486604
4618,-0.9485061950701242,0.47085541085486604
4619,-0.9484057056726588,0.47085541085486604
4620,-0.9483052162751937,0.47085541085486604
4621,-0.9482047268777285,0.47085541085486604
4622,-0.9481042374802633,0.47085541085486604
4623,-0.948003748082798,0.47085541085486604
4624,-0.947903258685333,0.47085541085486604
